Q_heater,T_sec_out_target_C,x_bypass,y_sec,mdot_load_sec,T_load_sec_in_C,T_load_sec_out_C,Q_cold,W_net,W_heater,W_total,COP_net,COP_total,energy_error,status
3194.7368421052633,-28.42105263157896,0.31513384297430885,0.9465751636159853,0.044182339689580186,33.132702956748176,-28.423843044701073,3194.8700477685743,21276.656173029358,3194.7368421052633,24471.39301513462,0.15015846577520223,0.13055529964283885,0.0016650656205549434,ok
3194.7368421052633,-20.78947368421052,0.34139295738475234,0.9394076147573692,0.05010990259565565,33.132702956748176,-20.7941123016206,3194.9951001004724,20809.73249350033,3194.7368421052633,24004.469335605594,0.15353369396259134,0.13310000964534416,0.0018359113269945737,ok
3194.7368421052633,-13.157894736842081,0.36845416655503144,0.9298708658882368,0.0579967939104282,33.132702956748176,-13.157999393796672,3194.7397521339926,20399.53805240524,3194.7368421052633,23594.274894510505,0.15660843612864614,0.13540317583047604,0.0018530828069780725,ok
3194.7368421052633,-5.526315789473699,0.39572337977972866,0.9165619583248641,0.06900326046533739,33.132702956748176,-5.521897315371234,3194.379458447321,20057.685580945403,3194.7368421052633,23252.422423050666,0.15925962372657537,0.13737835139622523,0.0056807441054319415,ok
3194.7368421052633,2.10526315789474,0.42305658296858717,0.8966976296291155,0.0854310602967215,33.132702956748176,2.1023238674218874,3195.027661631186,19773.632752012203,3194.7368421052633,22968.369594117466,0.16158020641432486,0.13910554898287075,0.00406326306537822,ok
3194.7368421052633,9.736842105263122,0.44978378025712895,0.8638630828649937,0.11258523047065021,33.132702956748176,9.739016515995104,3194.441618775489,19554.637239704367,3194.7368421052633,22749.37408180963,0.16335979950010995,0.14041887953874566,0.001982029399520912,ok
3194.7368421052633,17.36842105263156,0.4748794928930545,0.7992217538462861,0.16604360956912137,33.132702956748176,17.36928124741371,3194.560737735836,19403.11333896557,3194.7368421052633,22597.850181070833,0.16464165734271521,0.14136569240607547,0.0014186930174146478,ok
3194.7368421052633,25.0,0.49704835154850696,0.6132335214465758,0.3198558777636818,33.132702956748176,24.99997151034154,3194.7439275900915,19307.76124991683,3194.7368421052633,22502.498092022095,0.16546423410968233,0.1419728562813538,0.003260263954634884,ok
3452.6315789473683,-120.0,0.08217320728852483,0.9748765751231261,0.020777072373174724,33.384898076097784,-119.98967473141079,3452.428039372366,29429.6422812445,3452.6315789473683,32882.27386019187,0.11731124715615715,0.10499359180728571,0.0010747520331847327,ok
3452.6315789473683,-112.36842105263159,0.09642120940838397,0.9737460617422056,0.02171200693919599,33.384898076097784,-112.36824370112203,3452.6239135354135,28674.349699725208,3452.6315789473683,32126.981278672574,0.12040809816755847,0.10746804636224662,0.001253960083951688,ok
3452.6315789473683,-104.73684210526315,0.11125781830463685,0.9724879096152775,0.022752498748165477,33.384898076097784,-104.73632359610221,3452.616221721358,27925.47295853168,3452.6315789473683,31378.10453747905,0.12363680381880617,0.11003265724981695,0.0014498203839316901,ok
3452.6315789473683,-97.10526315789474,0.12673912079200886,0.9710797836828691,0.02391701889426728,33.384898076097784,-97.10409113664491,3452.600200784705,27185.446646770182,3452.6315789473683,30638.078225717552,0.1270017831836836,0.11268984220709373,0.001665863734625291,ok
3452.6315789473683,-89.4736842105263,0.14294991348641697,0.9694937976293275,0.025228629360546137,33.384898076097784,-89.47179127382608,3452.58022442401,26455.97162748003,3452.6315789473683,29908.603206427397,0.1305028699394955,0.11543769532112573,0.001904655250294897,ok
3452.6315789473683,-81.84210526315789,0.159981313549242,0.9676946756242795,0.02671650325872088,33.384898076097784,-81.83941617582167,3452.555256471398,25739.161809289806,3452.6315789473683,29191.793388237173,0.13413627382478702,0.1182714337058375,0.00218313125315727,ok
3452.6315789473683,-74.21052631578948,0.17793078069844676,0.965637131752159,0.028418092040964474,33.384898076097784,-74.20718730853929,3452.5306173005074,25037.600937077623,3452.6315789473683,28490.23251602499,0.13789382720721186,0.121182956838227,0.0024991697261686685,ok
3452.6315789473683,-66.57894736842104,0.19689404986067022,0.9632620490595268,0.030382285427771303,33.384898076097784,-66.5750466947232,3452.504675367788,24354.500277523475,3452.6315789473683,27807.13185647084,0.14176044000188623,0.12415896372154524,0.002863631061521241,ok
3452.6315789473683,-58.94736842105263,0.21696999690252616,0.960490763710328,0.03267413841155871,33.384898076097784,-58.94363352191485,3452.499159707809,23693.66681891334,3452.6315789473683,27146.298397860708,0.14571400813958735,0.12718121303712948,0.003278842778625549,ok
3452.6315789473683,-51.31578947368422,0.23822200787608636,0.9572162591334583,0.035382153696629975,33.384898076097784,-51.3156594869275,3452.6226443668916,23059.947308401093,3452.6315789473683,26512.578887348463,0.14972378723125043,0.13022583201117596,0.0038173875712656197,ok
3452.6315789473683,-43.68421052631578,0.26073792804227214,0.9532891282998958,0.0386298908959862,33.384898076097784,-43.68406541934402,3452.6214847646656,22457.74145480366,3452.6315789473683,25910.373033751028,0.15373858906128593,0.13325248078316965,0.004336525033767854,ok
3452.6315789473683,-36.05263157894737,0.2845091943309871,0.9484942790436042,0.04259523123093935,33.384898076097784,-36.052524447841535,3452.6225434252456,21893.312099417948,3452.6315789473683,25345.943678365315,0.15770215706727336,0.13621992486207254,0.00487837108659477,ok
3452.6315789473683,-28.42105263157896,0.3095044602550078,0.9425103813141713,0.04754391465318033,33.384898076097784,-28.415983078710013,3452.3592517709285,21372.437349528587,3452.6315789473683,24825.068928475957,0.16153324935806057,0.13906745885449887,0.005308551916696676,ok
3452.6315789473683,-20.78947368421052,0.3355205832942265,0.9348350382743589,0.053891423347105206,33.384898076097784,-20.7906740452284,3452.700549957146,20902.664485027042,3452.6315789473683,24355.296063974412,0.16517992490528555,0.141763850494278,0.005312448046664251,ok
3452.6315789473683,-13.157894736842081,0.36237170630879195,0.9246363396352865,0.06232574712161809,33.384898076097784,-13.15466708133107,3452.3974823462245,20488.203673199125,3452.6315789473683,23940.83525214649,0.16850659713337138,0.14420538991164433,0.005116621595041253,ok
3452.6315789473683,-5.526315789473699,0.3896153579121215,0.9104297276927933,0.07407461519805994,33.384898076097784,-5.527543879895973,3452.732983128079,20135.27471728988,3452.6315789473683,23587.906296237248,0.17147682520384314,0.14637725535135182,0.004371526928464398,ok
3452.6315789473683,2.10526315789474,0.4168205470423098,0.8892818356463433,0.09156392192047406,33.384898076097784,2.102033090307714,3452.974834218494,19846.318780379785,3452.6315789473683,23298.95035932715,0.17398565811772257,0.14820302120761342,0.003049789194207886,ok
3452.6315789473683,9.736842105263122,0.4434143533201483,0.8544727267029505,0.12035105501665994,33.384898076097784,9.740341841027146,3452.1265493281403,19622.554961886348,3452.6315789473683,23075.186540833718,0.17592645585823763,0.1496034081119681,0.001421347699350485,ok
3452.6315789473683,17.36842105263156,0.46815982991265065,0.7864747132853362,0.17658541211302692,33.384898076097784,17.368795032097182,3452.547993396314,19470.981768962367,3452.6315789473683,22923.613347909733,0.17731761214526084,0.1506109853188189,0.004320485367706585,ok
3452.6315789473683,25.0,0.49029061532968965,0.5946669971313803,0.3352103933723485,33.384898076097784,24.99996188958903,3452.643138927154,19366.32578258196,3452.6315789473683,22818.957361529327,0.17828075277100083,0.15130591131862992,0.002992644215966608,ok
3710.5263157894738,-120.0,0.0783960351616737,0.9730505489301849,0.02228719603473705,33.6369903850557,-119.99984852606653,3710.5191570912248,29527.10818679206,3710.5263157894738,33237.63450258153,0.12566483428102854,0.11163607797669936,0.005108907613767289,ok
3710.5263157894738,-112.36842105263159,0.09263791534474355,0.97184024079839,0.023288120859731434,33.6369903850557,-112.36822605553428,3710.518004155435,28764.4226201063,3710.5263157894738,32474.948935895773,0.1289967837408211,0.11425785492318545,0.0010821659459393596,ok
3710.5263157894738,-104.73684210526315,0.10740134884515602,0.9704935246595826,0.02440185510652518,33.6369903850557,-104.73636194092589,3710.511042308963,28016.75484676643,3710.5263157894738,31727.281162555904,0.13243900168320935,0.11695017367854567,0.001249787417339596,ok
3710.5263157894738,-97.10526315789474,0.12279577314984724,0.9689865772727633,0.025648100595424772,33.6369903850557,-97.10434852382372,3710.49940600355,27277.814618094417,3710.5263157894738,30988.34093388389,0.1360262710907286,0.11973856276850052,0.0014243664987703005,ok
3710.5263157894738,-89.4736842105263,0.13890407232248725,0.9672896663742738,0.027051445908475545,33.6369903850557,-89.47216426027583,3710.4815476790873,26549.270604490528,3710.5263157894738,30259.79692028,0.13975832341893032,0.12262083441783896,0.0016220279051869767,ok
3710.5263157894738,-81.84210526315789,0.15581634244063378,0.965365198219574,0.028642981072412296,33.6369903850557,-81.83988914994563,3710.458419574869,25833.18702138043,3710.5263157894738,29543.713337169902,0.14363146198353174,0.12559214805630478,0.001852067291160249,ok
3710.5263157894738,-74.21052631578948,0.17362668174103993,0.9631649361550897,0.030462597799740823,33.6369903850557,-74.20770610319664,3710.434531592745,25132.1744435043,3710.5263157894738,28842.700759293773,0.14763682863707597,0.12864379665961617,0.0021137549523872015,ok
3710.5263157894738,-66.57894736842104,0.19243673681350834,0.9606259483300152,0.03256234073107739,33.6369903850557,-66.57581996211718,3710.416708877327,24449.269833061193,3710.5263157894738,28159.796148850666,0.1517598167230322,0.13176291082734867,0.0024043927656171617,ok
3710.5263157894738,-58.94736842105263,0.21233561629401027,0.9576645512636611,0.03501141610495225,33.6369903850557,-58.94408700204946,3710.401422978887,23788.166449492168,3710.5263157894738,27498.69276528164,0.155976772352629,0.13493010211974288,0.0027334974703034772,ok
3710.5263157894738,-51.31578947368422,0.2333957872328183,0.954166988997719,0.037903900098886376,33.6369903850557,-51.31568463481591,3710.51805519478,23153.748732496148,3710.5263157894738,26864.27504828562,0.16025560690252677,0.13812090773063954,0.003159743927190605,ok
3710.5263157894738,-43.68421052631578,0.2557032896790104,0.9499745924561918,0.041371012038729414,33.6369903850557,-43.68408526207219,3710.516686174439,22550.33636493242,3710.5263157894738,26260.862680721893,0.16454374010777906,0.14129454661435514,0.0035581995253212814,ok
3710.5263157894738,-36.05263157894737,0.2792556763106003,0.9448591877788928,0.04560145170685567,33.6369903850557,-36.05253309693822,3710.517366145229,21984.111375947945,3710.5263157894738,25694.63769173742,0.1687817761970028,0.14440823842939082,0.003969334416989342,ok
3710.5263157894738,-28.42105263157896,0.30400852648419574,0.9384803597111435,0.050876742518884306,33.6369903850557,-28.41990525439303,3710.457316254298,21461.090169477146,3710.5263157894738,25171.61648526662,0.17289230355741503,0.14740639793340615,0.004292617818477487,ok
3710.5263157894738,-20.78947368421052,0.3298207062657628,0.9303067602947415,0.05763630923624881,33.6369903850557,-20.791063822234406,3710.625715996349,20987.85981932297,3710.5263157894738,24698.386135112443,0.17679867065721838,0.15023757810317576,0.004227528463185715,ok
3710.5263157894738,-13.157894736842081,0.35646970589009186,0.9194604169672836,0.06660623516805642,33.6369903850557,-13.154970824320571,3710.2995627158266,20569.63782825313,3710.5263157894738,24280.164144042603,0.18037748616164734,0.1528119637373287,0.004025433033795154,ok
3710.5263157894738,-5.526315789473699,0.3835252163678501,0.904379006735063,0.0790785614301029,33.6369903850557,-5.528260082245424,3710.700486738379,20212.535228889617,3710.5263157894738,23923.06154467909,0.18358411969195748,0.15510976635696128,0.003383582957614642,ok
3710.5263157894738,2.10526315789474,0.4105690453984131,0.8819876945395624,0.0975961766157819,33.6369903850557,2.1017472224066296,3710.9252162845287,19919.01418531294,3710.5263157894738,23629.540501102412,0.18630064629507306,0.15704601687499592,0.002301536437121107,ok
3710.5263157894738,9.736842105263122,0.4368153062861936,0.845284325170206,0.1279498630842396,33.6369903850557,9.738613691289004,3710.2526733211303,19695.909858179937,3710.5263157894738,23406.43617396941,0.18837681021271632,0.1585142071926075,0.004213078547385181,ok
3710.5263157894738,17.36842105263156,0.4616657812287708,0.7741279024924055,0.18679622463878065,33.6369903850557,17.36876725077815,3710.444388150945,19532.461709856147,3710.5263157894738,23242.98802564562,0.18996296745732988,0.15963715095739633,0.0028352170049740478,ok
3710.5263157894738,25.0,0.4835177585525864,0.5771916909170414,0.3496624716116068,33.6369903850557,24.999998975259075,3710.522733848351,19424.934393563515,3710.5263157894738,23135.46070935299,0.19101854650679484,0.1603824873194894,0.0027665762541110653,ok
3968.4210526315787,-120.0,0.07467277331604977,0.9712313505501409,0.023791673095033498,33.88898000925468,-119.99484939841764,3968.3030759324865,29614.305460119576,3968.4210526315787,33582.72651275116,0.13399953212735125,0.11816500588258509,0.004431086407187013,ok
3968.4210526315787,-112.36842105263159,0.08884113378946562,0.9699418654469446,0.024858077275376807,33.88898000925468,-112.36826562293777,3968.413387894592,28854.017899910614,3968.4210526315787,32822.438952542194,0.1375341694754714,0.12090549985126034,0.0009386428386625149,ok
3968.4210526315787,-104.73684210526315,0.10353343292803611,0.9685073031584609,0.026044460287952837,33.88898000925468,-104.7364841749905,3968.4080859662595,28107.546920547335,3968.4210526315787,32075.967973178915,0.14118656804821525,0.12371904378020762,0.001079814013534804,ok
3968.4210526315787,-97.10526315789474,0.1188429279733846,0.9669023754542818,0.02737173549930894,33.88898000925468,-97.10455622151787,3968.3981584790386,27369.685487786133,3968.4210526315787,31338.106540417713,0.144992464756307,0.1266317144388055,0.0012234049474689416,ok
3968.4210526315787,-89.4736842105263,0.1348507990465413,0.9650955345110623,0.028865992959351446,33.88898000925468,-89.47247568358338,3968.382466852215,26642.07451279615,3968.4210526315787,30610.49556542773,0.14895170663028537,0.12964123558111249,0.0013882705648949757,ok
3968.4210526315787,-81.84210526315789,0.15164619777592336,0.9630469091229564,0.03056020615531503,33.88898000925468,-81.84029841120471,3968.3614734809494,25926.724002237454,3968.4210526315787,29895.145054869034,0.15306065946235564,0.13274267330690276,0.0015782521014307913,ok
3968.4210526315787,-74.21052631578948,0.1693210033329315,0.9607053667158952,0.03249666172595464,33.88898000925468,-74.2081533813573,3968.3382634567342,25226.22471742162,3968.4210526315787,29194.6457700532,0.15731003382032582,0.13592691943285404,0.001797107040034449,ok
3968.4210526315787,-66.57894736842104,0.18797572665652554,0.9580042363361307,0.034730496550019876,33.88898000925468,-66.57625380151325,3968.3200443855067,24543.499728970804,3968.4210526315787,28511.920781602385,0.16168517482049868,0.13918108410802357,0.002031575240531244,ok
3968.4210526315787,-58.94736842105263,0.20770186722278958,0.9548549220942774,0.03733497942803262,33.88898000925468,-58.944734172441684,3968.3135656832237,23882.26856687861,3968.4210526315787,27850.68961951019,0.1661614998830858,0.14248528922972553,0.002291683196728705,ok
3968.4210526315787,-51.31578947368422,0.22858142712554816,0.951137084438495,0.04040963116936465,33.88898000925468,-51.31333933693816,3968.3113606396737,23246.939375208964,3968.4210526315787,27215.360427840544,0.17070252976491032,0.14581145714242327,0.0026302602509777596,ok
3968.4210526315787,-43.68421052631578,0.2506725164255368,0.946683025680357,0.044093137762344754,33.88898000925468,-43.684104313127904,3968.4119698332693,22642.61324498982,3968.4210526315787,26611.0342976214,0.17526298430731568,0.1491265587594234,0.0029399776708179774,ok
3968.4210526315787,-36.05263157894737,0.274005440734084,0.9412518530108147,0.04858471756005623,33.88898000925468,-36.0525392013283,3968.4121125864203,22074.588420401604,3968.4210526315787,26043.009473033184,0.17977286991764546,0.1523791678797952,0.003242611939773783,ok
3968.4210526315787,-28.42105263157896,0.29853510538660427,0.9344846548120433,0.05418119047044015,33.88898000925468,-28.419806140119846,3968.3418613415206,21549.19010417181,3968.4210526315787,25517.61115680339,0.18415271488895868,0.15551384637677965,0.003487789613576691,ok
3968.4210526315787,-20.78947368421052,0.32412319928047006,0.9258221401848372,0.06134509006713962,33.88898000925468,-20.791551550267968,3968.560876139255,21072.941725844354,3968.4210526315787,25041.362778475934,0.1883249585069615,0.1584802277434515,0.003379076705115837,ok
3968.4210526315787,-13.157894736842081,0.35053145345423736,0.9143421192105057,0.07083906741291181,33.88898000925468,-13.161494210394665,3968.708659605838,20651.483665268745,3968.4210526315787,24619.904717900325,0.1921754738755324,0.16119918842416642,0.003179795442077118,ok
3968.4210526315787,-5.526315789473699,0.37742802602967224,0.8984081810398982,0.08401643428000422,33.88898000925468,-5.528889321836118,3968.6676259919095,20289.752261387133,3968.4210526315787,24258.173314018713,0.1955996098357776,0.16360125614645643,0.002631038271881888,ok
3968.4210526315787,2.10526315789474,0.4043042206688605,0.8748122371687095,0.10353027986147725,33.88898000925468,2.1014865449415083,3968.876147647029,19991.69056433201,3968.4210526315787,23960.11161696359,0.19852628945388254,0.16564514435888908,0.0017454214538734619,ok
3968.4210526315787,9.736842105263122,0.43042791388347845,0.8362914325435762,0.13538698528646248,33.88898000925468,9.738246840302622,3968.190822339657,19762.910120147506,3968.4210526315787,23731.331172779086,0.200789802625993,0.16721315772169376,0.00319562273992618,ok
3968.4210526315787,17.36842105263156,0.4551397340443942,0.7621627632751973,0.19669139477141184,33.88898000925468,17.36874719302932,3968.339757396384,19594.1601332704,3968.4210526315787,23562.58118590198,0.20252665745332155,0.16841702214572019,0.0017328276585374491,ok
3968.4210526315787,25.0,0.47672763828176773,0.5607141472284785,0.3632894002420483,33.88898000925468,25.000118022525783,3968.3647309618686,19483.375340941697,3968.4210526315787,23451.796393573277,0.20367952993354715,0.16921367831972814,0.00257299527709684,ok
4226.315789473684,-120.0,0.07093181498804692,0.969418941758985,0.025290535165319386,34.14086707407182,-119.9910921034907,4226.10226608625,29701.176263601672,4226.315789473684,33927.49205307536,0.14228737032429495,0.12456276636879132,0.003850716269750115,ok
4226.315789473684,-112.36842105263159,0.08497679101022261,0.9680508921406821,0.026421912199655923,34.14086707407182,-112.3771552313255,4226.529923443322,28951.391409337324,4226.315789473684,33177.70719881101,0.14598710865689837,0.12739065716978745,0.004358639208530039,ok
4226.315789473684,-104.73684210526315,0.09965399137651978,0.9665291950920769,0.027680355658852393,34.14086707407182,-104.73657795004854,4226.304760295881,28197.832320030768,4226.315789473684,32424.14810950445,0.14988048415670804,0.13034435773062084,0.0009331695941911719,ok
4226.315789473684,-97.10526315789474,0.11488015089447731,0.9648271202479762,0.029087971554923653,34.14086707407182,-97.10472252940019,4226.296438514882,27461.055961090184,4226.315789473684,31687.371750563867,0.153901453917255,0.13337478639072287,0.0010549167580985444,ok
4226.315789473684,-89.4736842105263,0.1307899419102777,0.9629113341479536,0.03067232665964237,34.14086707407182,-89.47273017196494,4226.282782792887,26734.367450916026,4226.315789473684,30960.68324038971,0.15808426328217007,0.13650482936628144,0.0011932493418349813,ok
4226.315789473684,-81.84210526315789,0.14746884517180625,0.9607397279226114,0.03246824500800036,34.14086707407182,-81.84063655917876,4226.263796093167,26019.83323081751,4226.315789473684,30246.149020291192,0.16242470728396685,0.13972898808565345,0.0013511025007945877,ok
4226.315789473684,-74.21052631578948,0.16501208457611222,0.95825832695326,0.034520363609654006,34.14086707407182,-74.20855438140117,4226.242242633989,25319.799143572385,4226.315789473684,29546.11493304607,0.16691452482184682,0.1430388479910473,0.0015310225138822223,ok
4226.315789473684,-66.57894736842104,0.1835146965795857,0.9553967955905935,0.03688685004657914,34.14086707407182,-66.57665331902652,4226.224045541573,24637.30151517573,4226.315789473684,28863.617304649415,0.1715376192046992,0.1464204573160275,0.001726010705835262,ok
4226.315789473684,-58.94736842105263,0.20307005793682126,0.9520617306713909,0.03964494873475974,34.14086707407182,-58.94507011005274,4226.2159193037805,23975.918297934662,4226.315789473684,28202.234087408346,0.17626919923512735,0.14985394086884377,0.001931561055109462,ok
4226.315789473684,-51.31578947368422,0.22375983967652352,0.9481263615568118,0.0428994989925166,34.14086707407182,-51.313834485491896,4226.222265346458,23340.01350955955,4226.315789473684,27566.329299033234,0.18107197168568437,0.1533110273588248,0.002200063482175501,ok
4226.315789473684,-43.68421052631578,0.24564635075713803,0.9434141900402686,0.04679646483669786,34.14086707407182,-43.68413724336338,4226.308070821398,22734.542490581935,4226.315789473684,26960.858280055618,0.18589809197049814,0.15675717838507475,0.0024410672371925745,ok
4226.315789473684,-36.05263157894737,0.2687624901752245,0.9376719580377316,0.05154529070279595,34.14086707407182,-36.05256612662524,4226.3080795476435,22164.8312975325,4226.315789473684,26391.147087006182,0.1906763025991602,0.16014112859946464,0.002659791423146999,ok
4226.315789473684,-28.42105263157896,0.2930826106951306,0.9305228301514231,0.057457619464773076,34.14086707407182,-28.416216010890338,4226.002434865568,21636.752564700742,4226.315789473684,25863.068354174426,0.19531592933035963,0.1633991132449476,0.0028454347325868063,ok
4226.315789473684,-20.78947368421052,0.3184481682017072,0.9213805496046135,0.06501828547698467,34.14086707407182,-20.78853288505772,4226.2427589682875,21157.52884287503,4226.315789473684,25383.84463234871,0.19975124648791437,0.1664934063448545,0.0027105460451326588,ok
4226.315789473684,-13.157894736842081,0.3446219335055147,0.9092804893622616,0.07502503529740967,34.14086707407182,-13.162374566284996,4226.696173608002,20732.805867152078,4226.315789473684,24959.12165662576,0.20386513049372387,0.16934474825503182,0.0025218796311635757,ok
4226.315789473684,-5.526315789473699,0.3713249644503204,0.8925156785501043,0.08888953383906376,34.14086707407182,-5.529491540342576,4226.638943111781,20366.910251395744,4226.315789473684,24593.226040869427,0.20752479835875595,0.17186191580103738,0.002053660821487137,ok
4226.315789473684,2.10526315789474,0.39807813076978166,0.8677525902363697,0.10936860787452221,34.14086707407182,2.1088394157960124,4225.852512809442,20063.783076124102,4226.315789473684,24290.098865597785,0.21062092312183164,0.17397428212178018,0.001329495519951772,ok
4226.315789473684,9.736842105263122,0.4240216366361127,0.827487874513861,0.14266752777703698,34.14086707407182,9.738345863177983,4226.056596637242,19830.01872097502,4226.315789473684,24056.3345104487,0.21311410019836088,0.17567333854630612,0.0024274835170458734,ok
4226.315789473684,17.36842105263156,0.4485865258201792,0.7505618673399902,0.2062853357098281,34.14086707407182,17.369049276789156,4226.15565751755,19656.01963846966,4226.315789473684,23882.335427943344,0.21500566926817447,0.17695738636066424,0.0009087999734034998,ok
4226.315789473684,25.0,0.4699264067975319,0.5451512860884782,0.3761598864048285,34.14086707407182,24.99995172454834,4226.333937911072,19542.01495700368,4226.315789473684,23768.330746477364,0.21626909749121814,0.17781366234721574,0.0024118126433713117,ok
4484.210526315789,-120.0,0.06712389300193626,0.9676132846174941,0.0267838136213324,34.39265170462943,-120.01099833113224,4484.480480771353,29790.09804511885,4484.210526315789,34274.30857143464,0.15053594231141312,0.13084087375314318,0.0033475265109400728,ok
4484.210526315789,-112.36842105263159,0.08117856229394943,0.9661672776713464,0.02797966136579656,34.39265170462943,-112.36734107848989,4484.177963824358,29038.36437288416,4484.210526315789,33522.57489919995,0.15442253930843483,0.13376591676826644,0.003803775288803,ok
4484.210526315789,-104.73684210526315,0.09573449637370578,0.9645591508484078,0.02930958224836673,34.39265170462943,-104.73150126059986,4484.056167534265,28294.687712061488,4484.210526315789,32778.898238377275,0.15847696264280722,0.13679703737828405,0.00426288397512122,ok
4484.210526315789,-97.10526315789474,0.11090724243498083,0.9627607541710934,0.030796856300505746,34.39265170462943,-97.10485497757585,4484.194260834403,27551.912268121585,4484.210526315789,32036.122794437375,0.1627543749848084,0.1399730638319635,0.0009125371461988098,ok
4484.210526315789,-89.4736842105263,0.12671932563191324,0.9607369980064281,0.032470502648683966,34.39265170462943,-89.47293851378816,4484.182530645605,26826.223295169504,4484.210526315789,31310.433821485294,0.16715668401422182,0.14321687640011388,0.0010292728112700211,ok
4484.210526315789,-81.84210526315789,0.1432865344219767,0.9584435749754543,0.0343671634952993,34.39265170462943,-81.84092591240696,4484.165740194851,26112.399581103396,4484.210526315789,30596.610107419187,0.17172553316164327,0.14655759982729308,0.001161071517955389,ok
4484.210526315789,-74.21052631578948,0.16069914884091932,0.9558237213663702,0.03653378243001187,34.39265170462943,-74.20890146893973,4484.14588430468,25412.898273758834,4484.210526315789,29897.108800074624,0.17645157337032177,0.14998593724532613,0.001309669443235765,ok
4484.210526315789,-66.57894736842104,0.17905196474586005,0.9528035098817301,0.03903149732780918,34.39265170462943,-66.57700943548178,4484.128099844209,24730.647018117117,4484.210526315789,29214.857544432907,0.1813186730035505,0.15348793308419506,0.001473805458472879,ok
4484.210526315789,-58.94736842105263,0.19843883044802246,0.9492848331621039,0.04194144297494009,34.39265170462943,-58.945366130542084,4484.118172300729,24069.140315014447,4484.210526315789,28553.350841330237,0.18630155101565946,0.15704350068119097,0.0016373079898095758,ok
4484.210526315789,-51.31578947368422,0.21894194651212506,0.9451346387747952,0.04537365373324437,34.39265170462943,-51.31404920804974,4484.122245260447,23432.663907530223,4484.210526315789,27916.874433846013,0.19136203476291264,0.160624079027413,0.0018484168539457612,ok
4484.210526315789,-43.68421052631578,0.24062438093206137,0.9401678508787501,0.04948118732327367,34.39265170462943,-43.6841477523744,4484.203164373906,22826.120931444973,4484.210526315789,27310.331457760763,0.19645051289448504,0.16419438816805834,0.0020358763610788073,ok
4484.210526315789,-36.05263157894737,0.26352280422057306,0.9341191909578347,0.05448342907787071,34.39265170462943,-36.052578606269975,4484.20335849709,22254.759685721896,4484.210526315789,26738.970212037686,0.20149412628230018,0.16770291910786958,0.0021961850908718632,ok
4484.210526315789,-28.42105263157896,0.28761639557307783,0.9265944566343091,0.0607063843634264,34.39265170462943,-28.416677868884534,4483.910897956198,21724.426399372114,4484.210526315789,26208.636925687904,0.2063995069663056,0.1710852384528772,0.0023293200639276073,ok
4484.210526315789,-20.78947368421052,0.31275409414932587,0.9169813722141964,0.06865640517885957,34.39265170462943,-20.785972364029647,4483.935267381613,21242.15343871941,4484.210526315789,25726.3639650352,0.2110866622029225,0.17429339309183942,0.002343773790495119,ok
4484.210526315789,-13.157894736842081,0.3387629281253089,0.9042745914943542,0.07916491283416908,34.39265170462943,-13.154068944986022,4483.860140111817,20813.266755223132,4484.210526315789,25297.477281538922,0.21543279067360163,0.17724534704430614,0.0020071972965186495,ok
4484.210526315789,-5.526315789473699,0.36521740548539083,0.8866999681831303,0.0936991263125512,34.39265170462943,-5.530029237206747,4484.609777913228,20443.989292384736,4484.210526315789,24928.199818700527,0.21936079665154776,0.17990106828929472,0.0016080915285952772,ok
4484.210526315789,2.10526315789474,0.3917917636056414,0.8608059724515241,0.11511346078258954,34.39265170462943,2.1084611373152597,4483.774263307286,20136.359452783552,4484.210526315789,24620.569979099342,0.22267055143810868,0.18211496594569535,0.001015290304334839,ok
4484.210526315789,9.736842105263122,0.4175932175150978,0.8188677340489106,0.14979638394155095,34.39265170462943,9.738224636275845,4483.9601890860995,19897.210317423713,4484.210526315789,24381.420843739503,0.22535622419186863,0.18390889595088797,0.0018425509306263777,ok
4484.210526315789,17.36842105263156,0.44190105292942977,0.7393088315898213,0.21559159627521776,34.39265170462943,17.368657522696367,4484.145108516306,19720.761587040524,4484.210526315789,24204.972113356314,0.22738194408592502,0.18525718961857232,0.0016925508266274214,ok
4484.210526315789,25.0,0.46311001691779596,0.5304290021075284,0.388335215257074,34.39265170462943,25.000074203435474,4484.171371880821,19600.467049235096,4484.210526315789,24084.677575550886,0.22877880208756635,0.18618357492287316,0.0022729400698394205,ok
4742.105263157895,-120.0,0.06334555332615101,0.9658143414685856,0.028271539605479724,34.64433402579539,-120.00842981475623,4742.322910018336,29876.086090605117,4742.105263157895,34618.19135376301,0.1587330715153353,0.13698933204096592,0.002912434791061993,ok
4742.105263157895,-112.36842105263159,0.07735388873523932,0.9642909791663256,0.02953136022944876,34.64433402579539,-112.36308559476134,4741.9523312045,29125.438567436482,4742.105263157895,33867.543830594375,0.16281136231562918,0.14001465104537164,0.003316185460719522,ok
4742.105263157895,-104.73684210526315,0.09182244916943975,0.9625971212191008,0.030932180751803644,34.64433402579539,-104.73668904910241,4742.096723375612,28383.9123580044,4742.105263157895,33126.0176211623,0.1670698761877454,0.1431532391731314,0.003721581862079978,ok
4742.105263157895,-97.10526315789474,0.10692359954664347,0.9607032202322723,0.03249843686791082,34.64433402579539,-97.10495803842403,4742.09159501495,27642.25963004292,4742.105263157895,32384.364893200815,0.17155224133200095,0.14643151442536287,0.0007913323228820835,ok
